date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-02,lazada,6026680981,26050440503,PinkStork Lactation Probiotic 30 แคปซูล โปรไบโอติกส์สําหรับแม่ให้นม เสริมการย่อยอาหาร ระบบภูมิคุ้มกัน,Unbranded,No Brand,More Great Sundae,100231329653,Supplements,Immunity,10100869|4087|8977|8987,1490.0,1490.0,0.0,THB,,,,0,yes,no,นครศรีธรรมราช,https://www.lazada.co.th/products/pdp-i6026680981.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5900952304,25229918507,Infolife Probiotic D&A อินโฟว์ไลฟ โพรไบโอติกส์ ดีแอนด์เอ จุลินทรีย์น้ํานมแม่,UNC,UNC,UNC Health Care,100193097750,Supplements,Immunity,10100869|4087|8977|8987,3600.0,1250.0,65.3,THB,,,5.0,1,yes,no,อุบลราชธานี,https://www.lazada.co.th/products/pdp-i5900952304.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16115640165,127004146626,【ซื้อ 3 แถม 1】GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,VitaDiscounts.TH,101309024093,Supplements,Immunity,10100869|4087|8977|8987,2180.0,2180.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16115640165.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5155992107,21794068334,โปรไบโอติก Dr Formulated Probiotics Once Daily Digestive Immune 30 Billion 30 Vegetarian Capsules - Garden Of Life,Garden of Life,Garden of Life,iLiveLife,100188609082,Supplements,Immunity,10100869|4087|8977|8987,2300.0,2085.0,9.3,THB,,,5.0,1,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i5155992107.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,6023807077,26023083902,RAW Probiotic - Wholesome Wellnes (100 Billion CFU - 30 capsules) โพรไบโอติกส์,Unbranded,No Brand,Green World Store,101397056109,Supplements,Immunity,10100869|4087|8977|8987,1650.0,1165.0,29.4,THB,,,,0,yes,no,กาญจนบุรี,https://www.lazada.co.th/products/pdp-i6023807077.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,2426711456,8380005541,โปรไบโอติกส์ 10 สายพันธุ์ Ultra Strength Probiotic 10 20 Billion 30 Capsules - Nature's Bounty,Nature's Bounty,Nature's Bounty,iLiveLife,100188609082,Supplements,Immunity,10100869|4087|8977|8987,1500.0,1098.0,26.8,THB,,,5.0,1,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i2426711456.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5940638228,25469982753,เซตคู่สุขภาพลําไส้ดี หมอเจด(DR.JADE) HMO โพรไบโอติก+ Astaxanthin ต้านอนุมูลอิสระ,Unbranded,No Brand,Dr.Jadehealth,100773376731,Supplements,Immunity,10100869|4087|8977|8987,3660.0,1955.0,46.6,THB,,,,0,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i5940638228.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5964805279,25623149334,โพรไบโอติกส์(Probiotics) ใส่สารสกัดจากชาเขียว EGCG 150 mg มีสารต้านอนุมูลอิสระ 4 แพค (1แพค มี 7 ซอง),Unbranded,No Brand,freshy mall,8242,Supplements,Immunity,10100869|4087|8977|8987,1716.0,1690.0,1.5,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5964805279.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16115666800,126995247032,【ซื้อ 3 แถม 1】GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,Chemist Healthcare,101309120884,Supplements,Immunity,10100869|4087|8977|8987,2180.0,2180.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16115666800.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5893168994,25178114936,Flash Sale GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,Sri Cergas,101308672988,Supplements,Immunity,10100869|4087|8977|8987,2400.0,2400.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5893168994.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,6026763356,26050187746,pinkStork Prenatal Probiotic 30 capsules โปรไบโอติกส์แม่ท้อง สําหรับแม่ตั้งครรภ์ ลดอาการแพ้ท้อง ท้องผูก,Unbranded,No Brand,More Great Sundae,100231329653,Supplements,Immunity,10100869|4087|8977|8987,1590.0,1590.0,0.0,THB,,,,0,yes,no,นครศรีธรรมราช,https://www.lazada.co.th/products/pdp-i6026763356.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16115657365,127004998922,【ซื้อ 3 แถม 1】GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,XPRESS CHEMIST.TH,101309392046,Supplements,Immunity,10100869|4087|8977|8987,2180.0,2180.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16115657365.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5155827834,21794054367,โปรไบโอติก Dr Formulated Probiotics Once Daily Digestive Immune 30 Billion 30 Vegetarian Capsules [Garden Of Life®],Garden of Life,Garden of Life,iGlobal V.2,100497408731,Supplements,Immunity,10100869|4087|8977|8987,2400.0,2098.0,12.6,THB,,,,0,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i5155827834.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5964850013,25623041675,โพรไบโอติกส์(Probiotics) ใส่สารสกัดจากชาเขียว EGCG 150 mg มีสารต้านอนุมูลอิสระ 2 แพค (1แพค มี 7 ซอง),Unbranded,No Brand,freshy mall,8242,Supplements,Immunity,10100869|4087|8977|8987,858.0,850.0,0.9,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5964850013.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,6004113048,25878178991,(พร้อมส่ง) BIOTIC BLEND ไบโอติก เบลนด์ โพรไบโอติก ภูมิแพ้ ท้องผูก ท้องอืด สมดุลลําไส้ ผิวกระจ่างใส,Nutralife,Nutralife,MadamOrra,100521088993,Supplements,Immunity,10100869|4087|8977|8987,5580.0,2790.0,50.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i6004113048.html,shop-immune-system|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4961974416,20878520777,โปรไบโอติก 6 พันล้าน CFU - เหมาะสําหรับทั้งชายและหญิง ช่วยให้ระบบย่อยอาหารดีขึ้น,Xemenry,Xemenry,Xemenry ร้านขายวิตามิน,100223307792,Supplements,Multivitamins,10100869|4087|8977|6966,455.0,199.0,56.3,THB,8200,8.2K ชิ้น,4.93,3118,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4961974416.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5448618223,126456544409,Dr.PONG Harmony Probiotic โพรไบโอติก กรอกปาก จุลินทรีย์ อารมณ์ดี ผ่อนคลาย,Dr.PONG,Dr.PONG,Dr.Pong shop,23396,Supplements,Multivitamins,10100869|4087|8977|6966,1000.0,499.0,50.1,THB,3600,3.6K ชิ้น,4.98,1215,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5448618223.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4103753792,16045892831,Wholesome Wellness | ผลิตภัณฑ์เสริมอาหาร โปรไบโอติก 100 Billion CFU Organic (60 แคปซูล) พร้อมพรีไบโอติก/เอนไซม์ | สําหรับผู้หญิง,WHOLESOME WELLNESS,WHOLESOME WELLNESS,Hello 99,100091798,Supplements,Multivitamins,10100869|4087|8977|6966,1080.0,1080.0,0.0,THB,2000,2.0K ชิ้น,4.97,618,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4103753792.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5904927270,25250434869,BBEEAAUU วิตามินบีคอมเพล็กซ์ 120 แคปซูล วิตามินบีคอมเพล็กซ์คุณภาพสูง B6 B12+ 8 วิตามินบีที่สมบูรณ์ ﻿ ﻿,BBEEAAUU,BBEEAAUU,BEAU Local Store,101018096354,Supplements,Multivitamins,10100869|4087|8977|6966,599.0,299.0,50.1,THB,2000,2.0K ชิ้น,4.95,973,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5904927270.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5904897047,25249567728,GPGP โปรไบโอติก 120 แคปซูล -100 พันล้านหน่วยสร้างอาณานิคมประโยชน์ต่อสุขภาพบรรเทาอาการบวมให้พลังงานเสริมที่ยาวนานเหมาะสําหรับผู้ชายและผู้หญิง ﻿ ﻿,GPGP GreenPeople,GPGP GreenPeople,BEAU Local Store,101018096354,Supplements,Multivitamins,10100869|4087|8977|6966,599.0,190.5,68.2,THB,1900,1.9K ชิ้น,4.95,896,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5904897047.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5708275046,24341742779,แคปซูลโปรไบโอติก KIRKLAND หน่วยสร้างโคโลนี 50 พันล้านหน่วยประกอบด้วยพรีไบโอติกและเอนไซม์ย่อยอาหารเพื่อปรับปรุงการย่อยอาหาร,Unbranded,Nobrand,HealthHive,101129616579,Supplements,Multivitamins,10100869|4087|8977|6966,600.0,223.0,62.8,THB,769,769 ชิ้น,4.95,232,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5708275046.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,2277474099,8537751751,นิวทริไลท์ โพรไบโอติก (Probiotic) ฉลากไทย ช็อปไทย และ มาเล 30 ซอง ปรับสมดุลแบคทีเรียในลําไส้🙏ขออนุญาตกรีดโค้ดออกนะค่ะ🙏,Amway,Amway,Sogoodhealthcare,100180548354,Supplements,Multivitamins,10100869|4087|8977|6966,1930.0,1589.0,17.7,THB,511,511 ชิ้น,4.9,140,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i2277474099.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,3126139862,11629593961,Blackmores แบลคมอร์ส โพรไบโอติกส์ เดลี่ บาลานซ์ 30 แคปซูล,Blackmores,BLACKMORES,Watsons,37592,Supplements,Multivitamins,10100869|4087|8977|6966,1235.0,999.0,19.1,THB,483,483 ชิ้น,4.98,126,yes,no,พระนครศรีอยุธยา,https://www.lazada.co.th/products/pdp-i3126139862.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,3897305233,14960563890,(แพ็คคู่) Swisse Probiotic & Prebiotic Gummies 45 Gummies - Natural Orange Flavour กัมมี่ โปรไบโอติก & พรีไบโอติกส์ 45 เม็ด รสส้ม x 2 ขวด (หมดอายุ:10 2027),Swisse,Swisse,Swisse Overseas,1000250724,Supplements,Multivitamins,10100869|4087|8977|6966,1940.0,1490.0,23.2,THB,468,468 ชิ้น,4.94,124,yes,no,,https://www.lazada.co.th/products/pdp-i3897305233.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5990921234,25768148032,Multi Green Veggie มัลติกรีน เวจี้ ตรา ดีวาวา (1กระปุก 100 กรัม),Unbranded,No Brand,นัทธี99,101109856471,Supplements,Multivitamins,10100869|4087|8977|6966,390.0,239.0,38.7,THB,429,429 ชิ้น,4.84,131,yes,no,เพชรบูรณ์,https://www.lazada.co.th/products/pdp-i5990921234.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5624020718,23934144114,"Probiotics Prebiotics โพรไบโอติกส์ + พรีไบโอติกส์ 1เม็ด มีเชื้อจุลลินทรีย์ 30,000 ล้านตัว",Unbranded,No Brand,Shop Kartoon2510,101052912398,Supplements,Multivitamins,10100869|4087|8977|6966,260.0,260.0,0.0,THB,327,327 ชิ้น,4.97,141,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5624020718.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5767991444,24660545400,【ซื้อ 5 แถม 3 ฟรี】🌸 พรีไบโอติกสูตรผู้หญิง FOS อินูลิน ผิวสวยเริ่มต้นจากลําไส้สุขภาพดีโปรไบโอติกช่วยปรับปรุงจุลินทรีย์ในลําไส้益生元膳食纤维,Unbranded,OEM,luckyaa,100611552256,Supplements,Multivitamins,10100869|4087|8977|6966,458.04,219.86,52.0,THB,260,260 ชิ้น,4.66,86,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5767991444.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5747929503,24494094875,Omilay Apple Cider Vinegar Gummy ประกอบด้วย โพรไบโอติก Keto Friendly การย่อยอาหาร การสนับสนุน เพิ่ม พลังงาน คุมน้ําหนัก ควบคุม ความอยากอาหาร Gummies 60เม็ด,KEBETEME,KEBETEME,KEBETEME,101089888591,Supplements,Multivitamins,10100869|4087|8977|6966,935.0,166.43,82.2,THB,215,215 ชิ้น,4.97,70,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5747929503.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5483899499,23269711440,โดนัท คอลลาเจน DONUTT Collagen Dipeptide Plus Probiotic โดนัทท์คอลลาเจนไดเปปไทด์ พลัส โพรไบโอติกส์กระป๋องสีเงินและคอลลาเจนไดเปปไทด์ พลัส แคลเซียม กระป๋องทอง120กรัม,Unbranded,No Brand,Yellow_kiki,100998576083,Supplements,Multivitamins,10100869|4087|8977|6966,209.0,189.0,9.6,THB,174,174 ชิ้น,5.0,36,yes,no,แพร่,https://www.lazada.co.th/products/pdp-i5483899499.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5826779726,24804085053,"แคปซูลโปรไบโอติก 60,000 ล้าน CFU โปรไบโอติกแลคโตบาซิลลัส แอซิโดฟิลัส เหมาะสําหรับผู้ชายและผู้หญิง ช่วยย่อยและดูดซึม วิตามินเพื่อสุขภาพทางเดินอาหาร",pslalae,pslalae,แคปซูลสุขภาพ pslalea,100727184303,Supplements,Multivitamins,10100869|4087|8977|6966,757.0,376.0,50.3,THB,145,145 ชิ้น,4.56,9,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5826779726.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5426867095,26481798890,วิตามินคุณแม่ นวัตกรรมจากญี่ปุ่นและอเมริกา สูตรเสริมธาตุเหล็กโฟลิคและโพรไบโอติกส์ TOP8FREE SynBio+ Complete,Unbranded,No Brand,MamaSecret Family,100335840234,Supplements,Multivitamins,10100869|4087|8977|6966,650.0,650.0,0.0,THB,134,134 ชิ้น,5.0,22,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5426867095.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5851312716,24923042051,Taisho New Biofermin S Tablets โพรไบโอติก 3 สปีชีส์ made in japan,Unbranded,No Brand,JP-Jpanaddict,101274832207,Supplements,Multivitamins,10100869|4087|8977|6966,600.0,580.0,3.3,THB,127,127 ชิ้น,4.86,28,yes,no,กาฬสินธุ์,https://www.lazada.co.th/products/pdp-i5851312716.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5313591037,22603966484,Synbiotic D-C for Dogs and Cats (50 capsules),Unbranded,No Brand,LUCKIE SHOPPING MY,1000259384,Supplements,Multivitamins,10100869|4087|8977|6966,1290.0,1290.0,0.0,THB,127,127 ชิ้น,5.0,34,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i5313591037.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,6043179320,26188583419,BOOTS VITAMINS บู๊ทส์ วิตามิน บิลเบอร์รี่ พลัส ลูทีน และ ซีแซนทีน 30 เม็ด,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,550.0,275.0,50.0,THB,127,127 ชิ้น,5.0,38,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i6043179320.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4031422231,15664223235,ส่งด่วน อักเสบ ไอ ผื่น คัน ภูมิแพ้ โรคผิวหนัง ต้อง สมุนไพร SOUL โซลพลูคาวผสมเบต้ากลูแคน อาหารเสริมพลูคาว,Soul,Soul,SOUL Herbal Life - Premium Thai Herb Innovation,100208115152,Supplements,Multivitamins,10100869|4087|8977|6966,1750.0,889.0,49.2,THB,124,124 ชิ้น,4.9,42,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4031422231.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,226778357,346723807,"PEPP เม็ดอมเอนไซม์ ช่วยย่อยและดับกลิ่นภายในร่างกายจัดชุดพิเศษต้อนรับปีใหม่ 2 กระปุกราคา 2,000 บาท (1 กระปุก บรรจุ 30 เม็ด) ผลงานดร.วิสุทธิ์",PEPP,PEPP,กันกันช็อป,100125386,Supplements,Multivitamins,10100869|4087|8977|6966,2400.0,1999.0,16.7,THB,102,102 ชิ้น,4.9,10,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i226778357.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5789341846,24650294769,แอสตาแซนธิน 24 มก. + ไลโคปีน 50 มก. อาหารเสริมแคโรทีนอยด์เข้มข้นทางคลินิกพร้อมไมโครอัลจิเนตแอสตาแซนธินจากธรรมชาติ 100%,Unbranded,No Brand,OSjGu2LL,101109856475,Supplements,Multivitamins,10100869|4087|8977|6966,398.0,192.0,51.8,THB,98,98 ชิ้น,4.94,32,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5789341846.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,2884699956,10526798548,schiff Digestive Advantage Probiotic Gummy Bear Gummy 120 Gummies daily probiotic survives stomach acid Gummies,Schiff,Schiff,Sunny Import Store,100196250064,Supplements,Multivitamins,10100869|4087|8977|6966,1199.0,1099.0,8.3,THB,94,94 ชิ้น,4.89,18,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2884699956.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,2683910842,9671402153,schiff Digestive Advantage Probiotic Gummy Bear Gummy 120 Gummies daily probiotic survives stomach acid Gummies,Schiff,Schiff,bedigo Import Commodity Store,100192026441,Supplements,Multivitamins,10100869|4087|8977|6966,1599.0,999.0,37.5,THB,85,85 ชิ้น,5.0,18,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2683910842.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16111544554,126970084028,Now probiotic -10 25 billion โพรไบโอติกส์ จุลินทรีย์ชนิดดี เหมาะกับผู้ที่ใส่ใจการดูแลสุขภาพทางเดินอาหาร 100 Caps,Now Foods,Now Foods,ตัวแทนจัดซื้อต่างประเทศ,101281952465,Supplements,Multivitamins,10100869|4087|8977|6966,1598.0,799.0,50.0,THB,78,78 ชิ้น,4.75,16,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16111544554.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5099279697,21507085291,NATURE'S WAY เนเจอร์ส เวย์ เดลี่ โพรไบโอติก,Nature's Way,Nature's Way,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,734.0,682.0,7.1,THB,78,78 ชิ้น,5.0,32,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5099279697.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,3131180381,11653339795,Culturelle Kids Packets Daily Probiotic Supplement 30 Single Packets,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1369.15,1032.33,24.6,THB,78,78 ชิ้น,5.0,6,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3131180381.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5917822734,25329190267,NatureBell Probiotics+ Capsules-ช่วยปรับปรุงระบบย่อยอาหาร การดูดซึมสารอาหาร และรักษาสุขภาพระบบย่อยอาหาร,Unbranded,No Brand,CoreVita,100246359588,Supplements,Multivitamins,10100869|4087|8977|6966,588.0,467.0,20.6,THB,73,73 ชิ้น,4.95,39,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5917822734.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,3130630083,11651131152,Life Space Urogen Probiotic for Women 60 Capsules,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,2077.33,1536.23,26.0,THB,64,64 ชิ้น,5.0,15,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3130630083.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5483890542,23269737261,โดนัท ไฟเบอร์ Donutt Fibely โพรไบโอติกส์ ยกกล่อง 10 ซอง (3กล่อง) รสน้ําผึ้งมะนาว ไฟเบอร์สูง ใยอาหารสูง,Unbranded,No Brand,Yellow_kiki,100998576083,Supplements,Multivitamins,10100869|4087|8977|6966,479.0,439.0,8.4,THB,56,56 ชิ้น,5.0,22,yes,no,แพร่,https://www.lazada.co.th/products/pdp-i5483890542.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5769479858,24566550279,Pawly Cappa Synbiotic ซินไบโอติคชนิดแคปซูลปรับสมดุลลําไส้-หมา-แมว,Pawly,Pawly,DC24shop,100859776593,Supplements,Multivitamins,10100869|4087|8977|6966,150.0,150.0,0.0,THB,50,50 ชิ้น,5.0,11,yes,no,นครปฐม,https://www.lazada.co.th/products/pdp-i5769479858.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4839439021,20227728819,Life Space Broad Spectrum Probiotic 60แคปซูล,Life-Space,Life-Space,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1756.0,1439.0,18.1,THB,47,47 ชิ้น,4.0,15,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4839439021.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5880956420,25089380477,รีเวอร์เซ่By รีเวร่า โพรไบโอติก พลัส เอลเดอร์เบอร์รี่ 3กล่อง,Unbranded,No Brand,รีเวร่า,101133120362,Supplements,Multivitamins,10100869|4087|8977|6966,2550.0,2550.0,0.0,THB,46,46 ชิ้น,5.0,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5880956420.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5938413142,25457099424,ในสต็อก Life Extension วิตามินบีคอมเพล็กซ์ไบโอตินแอคทีฟ B6B12 ฟิตเนสคีโตเจนิก,Life Extension,Life Extension,Tai Zhi Yang Yuan Guan,101324944071,Supplements,Multivitamins,10100869|4087|8977|6966,1193.0,393.0,67.1,THB,46,46 ชิ้น,4.64,11,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5938413142.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5880664616,25086764271,รีเวอร์เซ่By รีเวร่า โพรไบโอติก พลัส เอลเดอร์เบอร์รี่2 กล่อง,Unbranded,No Brand,รีเวร่า,101133120362,Supplements,Multivitamins,10100869|4087|8977|6966,1700.0,1700.0,0.0,THB,44,44 ชิ้น,5.0,11,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5880664616.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,2173926587,15024812953,Exp.11/26 ใหม่ แท้ Blackmores Probiotics Kids Daily 30 ซอง แบบชง แบบผง kids probiotics powder แบล็คมอร์ โปรไบโอติก แก้ท้องผูก ช่วยย่อย-ดูดซึมสารอาหาร สร้างภูมิต้านทาน สําหรับเด็ก แบบชง30ซอง,Blackmores,BLACKMORES,Chertorch,100189359220,Supplements,Multivitamins,10100869|4087|8977|6966,519.0,519.0,0.0,THB,43,43 ชิ้น,4.86,7,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i2173926587.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5907161174,25264947530,Vitera Pure D-Biotin กัมมี่ไบโอตินฝรั่งเศส สูตรคุมมัน + ลดร่วง 🍒 “อร่อย เคี้ยวนุ่ม” ( 6 ซอง ),Unbranded,No Brand,Vitera Gummy,101303024809,Supplements,Multivitamins,10100869|4087|8977|6966,1290.0,1290.0,0.0,THB,39,39 ชิ้น,5.0,17,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5907161174.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5718809525,24382855716,พร้อมส่ง วิตามินกรอกปาก กรอกปากผอม 4 สูตร WHERY WELL โพรไบโอติกส์กรอกปาก แอลคาเนทีนกรอกปาก แอปเปิ้ลไซเดอร์กรอกปาก,WHEY WWL,WHEY WWL,WHERY WELL OFFICIALMALL,100208466366,Supplements,Multivitamins,10100869|4087|8977|6966,1500.0,870.0,42.0,THB,38,38 ชิ้น,4.9,20,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5718809525.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5812535844,24755983005,ยูนิบาลานซ์ Uni Balance by Layleena โพรไบโอติก พรีไบโอติก+โพรไบโอติก 10 สายพันธุ์ วิตามินเกาหลี,Unbranded,No Brand,Happy Freshy,100192164145,Supplements,Multivitamins,10100869|4087|8977|6966,390.0,299.0,23.3,THB,36,36 ชิ้น,5.0,14,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i5812535844.html,shop-multivitamin-supplements|probiotic,2026-09-02T12:26:55
