date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-03,lazada,5739754617,24458902273,โปรไบโอติก 60 พันล้าน - 120 แคปซูล (60 พันล้าน CFU ต่อหนึ่งหน่วยบริโภค) คอมเพล็กซ์โปรไบโอติกพร้อมไฟเบอร์พรีไบโอติก,Unbranded,No Brand,tkTY4lJB,100964080921,Supplements,Immunity,10100869|4087|8977|8987,412.2,192.08,53.4,THB,89,89 ชิ้น,4.92,26,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5739754617.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5651941325,24091501258,"โปรไบโอติกแคปซูล 12 พันล้าน CFU สําหรับผู้ชายและผู้หญิง, ปรับปรุงระบบย่อยอาหาร, 120 แคปซูลพืช",Mulittea,Mulittea,Mulittea Overseas Store,101000288027,Supplements,Immunity,10100869|4087|8977|8987,400.0,311.4,22.2,THB,84,84 ชิ้น,5.0,29,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5651941325.html,"shop-immune-system|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5983229179,25728035229,HMO PROBIOTIC โพรไบโอติกส์หมอเจด จุลินทรีย์ 9 สายพันธุ์ ปรับสมดุลลําไส้,Unbranded,No Brand,Dr.Jadehealth,100773376731,Supplements,Immunity,10100869|4087|8977|8987,3490.0,2790.0,20.1,THB,72,72 ชิ้น,5.0,25,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i5983229179.html,"shop-immune-system|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5616714634,23898311409,[แท้🇰🇷] Ilyang Premium Lacto Gold Probiotics 1 กล่อง 30 ซอง โพรไบโอติกส์ ช่วยย่อยอาหาร,Unbranded,No Brand,PrimaMart,100211565774,Supplements,Immunity,10100869|4087|8977|8987,239.0,239.0,0.0,THB,70,70 ชิ้น,4.92,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5616714634.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5290049321,22524646684,Probiotics 60 Billion โพรไบโอ​ติคเพื่อประสิทธิภาพ​การทํางานของลําไส้​ เสริมสร้าง​ภูมิคุ้มกัน​,Unbranded,No Brand,GoldenWealth Land♻️,100183263,Supplements,Immunity,10100869|4087|8977|8987,269.0,269.0,0.0,THB,67,67 ชิ้น,4.69,13,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5290049321.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5158457244,21805333025,DONUTT โดนัทท์ โทเทิล ไฟบีลี่ พลัส โพรไบโอติกส์ (กลิ่นมะขาม) 10 ซอง,Donutt,Donutt,Boots,100157517,Supplements,Immunity,10100869|4087|8977|8987,346.0,198.0,42.8,THB,62,62 ชิ้น,4.5,10,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5158457244.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4204700325,16549902104,๊U.BYOs ยูไบยโอส์ โพรไบโอติกส์ ชนิดผง สูตรเฉพาะสําหรับปรับสมดุล ระบบย่อย เสริมภูมิ ดูแลสมดุลภาวะอารมณ์,Unbranded,No Brand,U.KanZ By Chef Ex KYODAi,100244058388,Supplements,Immunity,10100869|4087|8977|8987,699.0,699.0,0.0,THB,47,47 ชิ้น,4.76,17,yes,no,ปราจีนบุรี,https://www.lazada.co.th/products/pdp-i4204700325.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4986444667,21026809587,"โพรไบโอติก สําหรับ ชาย-หญิง 300ล้านตัว Probiotics for Women & Men - 300 Billion CFU, 22 Strains Probiotics + 15 Organic Herbs Prebiotics Blend, Daily Probiotics for Digestive Health, Immune Constipation, Diarrhea, Bloating - 2 Month Supply",Unbranded,No Brand,Healthcraft,100507280583,Supplements,Immunity,10100869|4087|8977|8987,1690.0,1690.0,0.0,THB,43,43 ชิ้น,5.0,19,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4986444667.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5321705516,22625445582,Garden of life Probiotic & Prebiotic & Vitamin C ผสมผักและผลไม้ มี probiotics และเอนไซม์ช่วยย่อย ขนาด 60 แคปซูล,Garden of Life,Garden of Life,The Health Thailand,100813664047,Supplements,Immunity,10100869|4087|8977|8987,1299.0,1199.0,7.7,THB,42,42 ชิ้น,4.95,19,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5321705516.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16059451370,126398085909,โปรว้าว [2 แถม 2] Probiova โพรไบโอว่า Probiotic โพรไบโอติก ดีท็อกซ์ ลําไส้ ท้องผูก ท้องอืด ผิว สวย,PRESIVA,PRESIVA,PRNN Store,100493760701,Supplements,Immunity,10100869|4087|8977|8987,490.0,490.0,0.0,THB,41,41 ชิ้น,5.0,10,yes,no,พิษณุโลก,https://www.lazada.co.th/products/pdp-i16059451370.html,"shop-immune-system|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,4887914043,20566953350,SYNPROMS ซินโปร อาหารเสริม โพรไบโอติกส์ (Probiotics) และพรีไบโอติกส์ (Prebiotics) กล่องละ 15 ซอง,Unbranded,No Brand,NUMBER4,1000034525,Supplements,Immunity,10100869|4087|8977|8987,1390.0,1390.0,0.0,THB,39,39 ชิ้น,5.0,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4887914043.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5151066624,21767744537,Dr. Stephen Langer's Ultimate 16 Strain Probiotic with FOS 60 Caps. ❌EXP 03/27,Swanson,Swanson,healthivita,1000151356,Supplements,Immunity,10100869|4087|8977|8987,880.0,690.0,21.6,THB,39,39 ชิ้น,4.6,5,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5151066624.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5408340409,22982379685,"BIOPRO (ไบโอโปร) เซ็ท 3 กล่อง (รวม 30 ซอง) โพรไบโอติกส์ พรีไบโอติกส์ รวม 14 ชนิด 50,000 ล้าน CFU",Unbranded,No Brand,บจก. ไบโอ ฟาร์มา,100182741129,Supplements,Immunity,10100869|4087|8977|8987,2700.0,999.0,63.0,THB,39,39 ชิ้น,5.0,22,yes,no,นครปฐม,https://www.lazada.co.th/products/pdp-i5408340409.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5380046517,22852779668,Probiotics 120 Billion CFUs โปรไบโอติคเพื่อสุขภาพลําไส้​ ระบบย่อยอาหาร​ เสริมสร้าง​ภูมิคุ้มกัน​,Unbranded,No Brand,Xtreme Supermarket🛒,100184452,Supplements,Immunity,10100869|4087|8977|8987,250.0,250.0,0.0,THB,37,37 ชิ้น,5.0,7,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5380046517.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4459539293,17957255654,LongBiotic-ชุดเริ่มต้น Healthy 20 แคปซูล โปรไบโอติกส์ 7ชนิด ผสมสารสกัดใบแปะก๊วย probiotic + ginkgo,Longbiotic,Longbiotic,โปรไบโอไลฟ์,100310416210,Supplements,Immunity,10100869|4087|8977|8987,800.0,800.0,0.0,THB,35,35 ชิ้น,5.0,11,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4459539293.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5975653681,25689065798,[GINSENG] วิตามินสมุนไพร จินเซง (30แคปซูล) ผลิตภัณฑ์เสริมอาหาร,Unbranded,No Brand,Better Life Living,101300080749,Supplements,Immunity,10100869|4087|8977|8987,490.0,350.0,28.6,THB,35,35 ชิ้น,5.0,17,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5975653681.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,241474644,370095237,BioGaia Drops Probiotic ไบโอ กาย่า ชนิดน้ํา โพรไบโอติก 5ml. [1 ขวด] สมดุลลําไส้ ท้องผูก ท้องเสีย การขับถ่าย,BioGaia,BioGaia,Pharmashop4U,100141006,Supplements,Immunity,10100869|4087|8977|8987,1036.0,1036.0,0.0,THB,34,34 ชิ้น,5.0,2,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i241474644.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5097542917,21498961815,VITA PROBIOTICS โพรไบโอติกส์ Probiotic รสราชเบอรี่ (1 กล่อง 10 ซอง) 2000mg/ซอง นําเข้าจากเกาหลี,MEMBERK,MEMBERK,MEMBERK,100190169847,Supplements,Immunity,10100869|4087|8977|8987,150.0,107.0,28.7,THB,33,33 ชิ้น,5.0,15,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5097542917.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4459492908,17957431073,LongBiotic - สุขภาพดียกเซ็ต Family 80 แคปซูล โปรไบโอติกส์ 7ชนิด ผสมสารสกัดใบแปะก๊วย probiotic + ginkgo,Longbiotic,Longbiotic,โปรไบโอไลฟ์,100310416210,Supplements,Immunity,10100869|4087|8977|8987,2900.0,2900.0,0.0,THB,33,33 ชิ้น,5.0,9,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4459492908.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5603965738,23842802034,GI Probiotic โพรไบโอติกที่ประกอบด้วยถึง 18 สายพันธุ์,The Longevist,The Longevist,เดอะลอนจีวีสต์,100731392468,Supplements,Immunity,10100869|4087|8977|8987,2000.0,1800.0,10.0,THB,32,32 ชิ้น,5.0,15,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5603965738.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5325898479,22638828604,BioLac ไบโอแลค โพรไบโอติก 12 เม็ด,BioLac,BioLac,พอดีฟาร์มาซี,100804784786,Supplements,Immunity,10100869|4087|8977|8987,450.0,450.0,0.0,THB,31,31 ชิ้น,5.0,3,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5325898479.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,3989881940,15467227229,"[MSP Official] มิราเคิล 10 โปร พลัส l (โปรไบโอติก 10 ชนิด + พรีไบโอติก 3 ชนิด) ""การันตีของแท้ ส่งตรงจากบริษัท",MSP,MSP,MSP HERBAL,100120846,Supplements,Immunity,10100869|4087|8977|8987,439.0,395.0,10.0,THB,30,30 ชิ้น,5.0,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3989881940.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16116662438,127013956357,[สินค้าขายดี] ซินไบโอติก SynPro MS ซินโปรเอ็มเอส (แจ่มจันทร์) เเท้100%,Memories,Memories,เเจ่มจันทร์,1000220852,Supplements,Immunity,10100869|4087|8977|8987,1390.0,1306.6,6.0,THB,30,30 ชิ้น,5.0,13,yes,no,เชียงราย,https://www.lazada.co.th/products/pdp-i16116662438.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4877650389,20476379311,แท้100% Holista Gold Probiotic + GutGard สําหรับ กรดไหลย้อน ระบบย่อย ภูมิคุ้มกัน อร่อย ทานง่าย ไม่มีน้ําตาล ทานวันล่ะ 1 ซอง 50cal/ซอง,Holista,Holista,Health Solution168,1000062112,Supplements,Immunity,10100869|4087|8977|8987,2190.0,1890.0,13.7,THB,29,29 ชิ้น,5.0,17,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4877650389.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,1907180888,6006888790,BIOBAC Synbiotic ไบโอแบค ผลิตภัณฑ์เสริมอาหาร Probiotic และ Prebiotic จุลินทรีย์ มีชีวิต (1 กล่อง/ 7ขวด),BIOBAC,BIOBAC,Pharmashop4U,100141006,Supplements,Immunity,10100869|4087|8977|8987,380.0,380.0,0.0,THB,28,28 ชิ้น,5.0,6,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i1907180888.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,6054320078,26267775449,[3กล่อง] HMO PROBIOTIC โพรไบโอติกส์หมอเจด จุลินทรีย์ 9 สายพันธุ์ ปรับสมดุลลําไส้,Unbranded,No Brand,Dr.Jadehealth,100773376731,Supplements,Immunity,10100869|4087|8977|8987,3490.0,2790.0,20.1,THB,27,27 ชิ้น,5.0,9,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i6054320078.html,shop-immune-system|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5627075524,23959344101,[ใหม่] KET8 Daily 10 Probiotics Active Fit เก็ท เอ้ท เดลี่ 10 โพรไบโอติกส์ แอคทีฟ ฟิต,KET8,KET8,KET8 Thailand,101073584095,Supplements,Immunity,10100869|4087|8977|8987,790.0,490.0,38.0,THB,23,23 ชิ้น,5.0,15,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5627075524.html,shop-immune-system|probiotic,2026-09-03T12:28:28
